"Aggregated Date/Time","Variable","Depth","Site Name","Latitude","Longitude","mean","median","p5","p95","lowest","highest"
2010-09-01T00:00,"wspeed_v","99999.9","HayPoint","-21.15475782","149.3594377",1.8480023963575651,1.941567499896237,-3.3219916230986604,6.858095463074316,-5.854588083945933,11.297801968902723
2010-09-01T00:00,"wspeed_v","99999.9","Mourilyan","-17.58245583","146.1094631",1.9903836262617207,2.0527833142856666,-0.784634696369683,5.19650196972953,-2.6342633074168216,8.192126136515377
2010-09-01T00:00,"wspeed_v","99999.9","OSRA","-14.41893939","144.7233729",4.046768196481703,4.088516454321382,1.8151630573122208,5.850176083208419,0.5762111375587136,6.6509719425762395
2010-09-01T00:00,"wspeed_v","99999.9","Townsville","-19.21198359","146.849004",0.11218609674684546,-0.17287941747923866,-2.909019638266168,3.2747824089148434,-4.796974422759581,6.30685599133636
2010-09-01T00:00,"wspeed_u","99999.9","Abbot_Point","-19.90061004","148.1010626",-5.071330324659045,-5.453855671697807,-8.664798284367874,-0.153886964401213,-10.053469296784456,1.480066288348084
2010-09-01T00:00,"wspeed_u","99999.9","Cairns","-16.89878375","145.8178076",-3.6397154933159324,-3.7221574831924333,-5.986872080623101,-0.8551713146470791,-6.916927110121062,0.537364822280111
2010-09-01T00:00,"wspeed_u","99999.9","Clairview","-22.06885743","149.8251086",-3.170672248395945,-3.010825941695845,-7.622628491785979,1.319083637092309,-9.878609326745954,4.046183112371578
2010-09-01T00:00,"wspeed_u","99999.9","Gladstone","-23.64082179","151.2817002",-2.7621813690177333,-2.827672149540976,-6.6673270157878335,1.827993644557558,-9.922210449890995,4.364549435870161
2010-09-01T00:00,"wspeed_u","99999.9","HayPoint","-21.15475782","149.3594377",-3.4542569664634244,-3.689482545547407,-6.902592448982258,1.0803392601142263,-9.430407633446622,2.8961989045625374
2010-09-01T00:00,"wspeed_u","99999.9","Mourilyan","-17.58245583","146.1094631",-3.131800625524662,-3.315044657808501,-5.432258238501263,0.3605668762571668,-6.529298851195471,1.971401864802486
2010-09-01T00:00,"wspeed_u","99999.9","OSRA","-14.41893939","144.7233729",-8.716823309184006,-8.849789617049685,-10.662774827387285,-6.279282001316509,-11.661128808641957,-3.861028976681027
2010-09-01T00:00,"wspeed_u","99999.9","Townsville","-19.21198359","146.849004",-3.9965304752944886,-4.253126435945429,-7.530167621875427,0.30369561439193743,-9.88218131597284,1.1048051907683352
2010-09-01T00:00,"temp","-0.5","Abbot_Point","-19.90061004","148.1010626",24.492810148363187,24.79396594002152,22.926489166068055,25.718707373255242,22.723761154212152,26.53592358483767
2010-09-01T00:00,"temp","-0.5","Cairns","-16.89878375","145.8178076",25.97306116821687,26.08554997960919,24.236197614242062,27.08174220647458,23.56068900288038,27.5746320013588
2010-09-01T00:00,"temp","-0.5","Clairview","-22.06885743","149.8251086",22.754512298081636,23.018104784725647,21.113260446391237,23.81735781598532,20.824343322860702,23.978423594841765
2010-09-01T00:00,"temp","-0.5","Gladstone","-23.64082179","151.2817002",21.859183784006785,22.050847733220703,20.795461880850425,22.56753631214191,20.566165341829517,23.29201247573889
2010-09-01T00:00,"temp","-0.5","HayPoint","-21.15475782","149.3594377",23.37820154292089,23.702728797903507,21.8023092431388,24.618448114915886,21.477532340813582,24.76383180154351
2010-09-01T00:00,"temp","-0.5","Mourilyan","-17.58245583","146.1094631",25.80043646840022,26.116860918390778,24.258954875138087,27.000896962426676,24.10192837204491,27.526616246379536
2010-09-01T00:00,"temp","-0.5","OSRA","-14.41893939","144.7233729",25.858953015825996,25.825670184974584,25.255951727660314,26.400370327041664,25.144523114058885,26.51486595940616
2010-09-01T00:00,"temp","-0.5","Townsville","-19.21198359","146.849004",24.952974291723876,25.289520495543307,23.22886126270123,26.2185814355545,22.93508569972761,26.661753400526717
2010-09-01T00:00,"salt","-0.5","Abbot_Point","-19.90061004","148.1010626",35.474832693478106,35.475617066082634,35.42994780936604,35.5408577935933,35.123036952505785,35.54442130979758
2010-09-01T00:00,"salt","-0.5","Cairns","-16.89878375","145.8178076",35.11731235495616,35.120734064344965,35.00622326632151,35.21050441647222,34.96023698669748,35.23139621335438
2010-09-01T00:00,"salt","-0.5","Clairview","-22.06885743","149.8251086",35.85513421473092,35.89695206000222,35.678645328734014,35.94862106429259,35.531625550313656,35.96585764020763
2010-09-01T00:00,"salt","-0.5","Gladstone","-23.64082179","151.2817002",35.61400849099521,35.62111419430601,35.55868434970711,35.66173113177143,34.66488230870379,35.67620312686012
2010-09-01T00:00,"salt","-0.5","HayPoint","-21.15475782","149.3594377",35.889418364967256,35.90681932717649,35.76082682658784,35.97579260507764,34.973315747913105,35.99759740221339
2010-09-01T00:00,"salt","-0.5","Mourilyan","-17.58245583","146.1094631",34.5606568392765,34.643451991380154,33.78615200541499,35.24641250879836,33.24895127173277,35.25426152020004
2010-09-01T00:00,"salt","-0.5","OSRA","-14.41893939","144.7233729",34.993292586164095,35.00242836937839,34.88340296917511,35.09926637675072,34.87325575656477,35.126627078433586
2010-09-01T00:00,"salt","-0.5","Townsville","-19.21198359","146.849004",35.424141863845364,35.42853466374434,35.380917895196454,35.47137747228738,35.0926869186754,35.48218015752717
2010-10-01T00:00,"eta","99999.9","Abbot_Point","-19.90061004","148.1010626",-0.09055565315784296,-0.13081852191512952,-1.2756965572947012,1.0989992819187484,-1.672276986726964,1.564400247102969
2010-10-01T00:00,"eta","99999.9","Cairns","-16.89878375","145.8178076",0.026511224387338356,-0.030758179699657877,-1.0036399207662057,1.0246285408676112,-1.388258856696703,1.503899532203917
2010-10-01T00:00,"eta","99999.9","Clairview","-22.06885743","149.8251086",-0.18605315680225185,-0.22738875989862414,-3.0949140424960464,2.8820714373123106,-3.8306261650688676,3.7135870968759543
2010-10-01T00:00,"eta","99999.9","Gladstone","-23.64082179","151.2817002",-0.2263161892699414,-0.2900922490006357,-1.6509110542872254,1.3598554023671632,-2.101859286970102,1.7876803358700457
2010-10-01T00:00,"eta","99999.9","HayPoint","-21.15475782","149.3594377",-0.15813887849181857,-0.19617978271764686,-2.439731502878146,2.190188895751777,-3.1657911035933823,2.8050291289923583
2010-10-01T00:00,"eta","99999.9","Mourilyan","-17.58245583","146.1094631",0.017704641332187264,-0.031734368173715846,-1.019078862433075,1.0339562976565462,-1.362399265474789,1.5213962637759824
2010-10-01T00:00,"eta","99999.9","OSRA","-14.41893939","144.7233729",0.1129624398570868,0.0480723938098573,-0.8443823839879123,1.0884310875488314,-1.1760158753130465,1.5931736735526594
2010-10-01T00:00,"eta","99999.9","Townsville","-19.21198359","146.849004",-0.040770377358346044,-0.10138669165092246,-1.2945651402895761,1.2512147326804177,-1.728619261156323,1.7905151844204854
2010-10-01T00:00,"v","-0.5","Abbot_Point","-19.90061004","148.1010626",0.015207424950096702,0.014751197078398393,-0.052545598181604404,0.08202853155710861,-0.09035399609890173,0.10237450708379979
2010-10-01T00:00,"v","-0.5","Cairns","-16.89878375","145.8178076",0.0014193590957354357,0.003596193495831186,-0.055919824994448426,0.057932501534010444,-0.07740517441081013,0.08940333672167426
2010-10-01T00:00,"v","-0.5","Clairview","-22.06885743","149.8251086",0.06618162636919142,0.11724142619600753,-0.960246142086342,1.0297693373014383,-1.1414768087799347,1.2284170599760795
2010-10-01T00:00,"v","-0.5","Gladstone","-23.64082179","151.2817002",0.06655389635167268,0.07207503176059983,-0.11821098298488532,0.23808329567807493,-0.23271046855548141,0.3509651804980382
2010-10-01T00:00,"v","-0.5","HayPoint","-21.15475782","149.3594377",0.055125958143063716,0.06130689312968459,-0.42184193429237565,0.5165175545141387,-0.5257940557837558,0.6133115109829382
2010-10-01T00:00,"v","-0.5","Mourilyan","-17.58245583","146.1094631",0.04728419307111298,0.054507805492536796,-0.10578771227240724,0.19088323995087272,-0.31798425788740164,0.2971624856388541
2010-10-01T00:00,"v","-0.5","OSRA","-14.41893939","144.7233729",0.10307644089366963,0.11201959320890362,-0.041015845444953944,0.22968282142541727,-0.16479467113882199,0.2626097258200101
2010-10-01T00:00,"v","-0.5","Townsville","-19.21198359","146.849004",0.004704867751652863,0.012962579871216824,-0.108118619470794,0.10456988388530958,-0.16183089403695947,0.14831830985622324
2010-10-01T00:00,"u","-0.5","Abbot_Point","-19.90061004","148.1010626",-0.04860354383237424,-0.06127004885923285,-0.15407973369226546,0.09435115713305946,-0.20561182571035924,0.14572406880824387
2010-10-01T00:00,"u","-0.5","Cairns","-16.89878375","145.8178076",-0.001072904717505399,0.0015157920214156895,-0.09832154728030472,0.09537823353832106,-0.1352724001365813,0.15198486729286265
2010-10-01T00:00,"u","-0.5","Clairview","-22.06885743","149.8251086",-0.01393579081741118,0.021868664190468252,-0.3338966859650539,0.2621661372814199,-0.40512847640942584,0.321764749733834
2010-10-01T00:00,"u","-0.5","Gladstone","-23.64082179","151.2817002",-0.036741247151617494,-0.03609737473170599,-0.12288020196392467,0.053340735895853704,-0.1782873715596228,0.09344399702977652
2010-10-01T00:00,"u","-0.5","HayPoint","-21.15475782","149.3594377",-0.01920291200313053,-0.025681876514615704,-0.1653668849705997,0.14620022936407265,-0.2128272023742402,0.21210837169529148
2010-10-01T00:00,"u","-0.5","Mourilyan","-17.58245583","146.1094631",-0.007055694002045269,-0.007327879912705995,-0.05848385814797097,0.03922092094138318,-0.10343243935474566,0.13422227794391323
2010-10-01T00:00,"u","-0.5","OSRA","-14.41893939","144.7233729",-0.13071829564757104,-0.13733851898333418,-0.2288053146472743,-0.005888433691997604,-0.3097405052556831,0.1228569042781147
2010-10-01T00:00,"u","-0.5","Townsville","-19.21198359","146.849004",-0.004472556597686165,-0.00406611764222741,-0.03428712450890352,0.023561930852559074,-0.04767440225035885,0.03959395572985594
2010-10-01T00:00,"wspeed_v","99999.9","Abbot_Point","-19.90061004","148.1010626",2.8257396022990275,3.169674327621805,-1.3599811097138064,6.719277213075945,-6.884227955778678,9.762730676297403
2010-10-01T00:00,"wspeed_v","99999.9","Cairns","-16.89878375","145.8178076",4.487422734854408,4.618592426930381,2.6397179821560837,6.685980967239455,-5.8266808379446555,7.920994666584239
2010-10-01T00:00,"wspeed_v","99999.9","Clairview","-22.06885743","149.8251086",2.0604125343383037,2.2921958399079703,-2.3248311179017653,7.382966827589012,-10.614604320777506,10.795781037863682
2010-10-01T00:00,"wspeed_v","99999.9","Gladstone","-23.64082179","151.2817002",2.669705235323546,2.8265004427271005,-2.569518104729196,7.525901112661139,-10.773710472708391,9.417976382235324
2010-10-01T00:00,"wspeed_v","99999.9","HayPoint","-21.15475782","149.3594377",3.8075874359971165,3.884629497593739,0.5860703682245013,7.775039613942433,-9.499564130585341,10.212471290133436
2010-10-01T00:00,"wspeed_v","99999.9","Mourilyan","-17.58245583","146.1094631",3.8448526192581034,3.903712925782189,1.3496152366076377,6.783853084005259,-7.921104719544426,9.369871375520185
2010-10-01T00:00,"wspeed_v","99999.9","OSRA","-14.41893939","144.7233729",4.520818802497795,4.9782456999906435,-1.6198735743688146,7.0560449583328175,-6.011719366247714,9.404977802637154
2010-10-01T00:00,"wspeed_v","99999.9","Townsville","-19.21198359","146.849004",1.7345988310039824,1.6460415023183108,-1.9070335035970698,6.284776529036445,-7.33904224159809,10.497944462842302
2010-10-01T00:00,"wspeed_u","99999.9","Abbot_Point","-19.90061004","148.1010626",-6.426937337923277,-6.992533865420088,-10.355134397346344,-0.42717429659428036,-11.104122498344971,6.233503964213004
2010-10-01T00:00,"wspeed_u","99999.9","Cairns","-16.89878375","145.8178076",-3.8714047840171557,-3.999672463204805,-6.363496498981525,-1.0909820535558266,-7.74866211006474,2.464536593445341
2010-10-01T00:00,"wspeed_u","99999.9","Clairview","-22.06885743","149.8251086",-5.015440903166366,-5.013226542628896,-9.726052364271904,-0.3061183704411729,-12.463410414985669,8.23548214370894
2010-10-01T00:00,"wspeed_u","99999.9","Gladstone","-23.64082179","151.2817002",-4.813112593395087,-4.688209190651694,-9.327803937873561,0.42811318479101557,-11.8737809226806,7.815456432565309
2010-10-01T00:00,"wspeed_u","99999.9","HayPoint","-21.15475782","149.3594377",-5.216621791935638,-5.335934320696686,-9.263287140492539,-0.21311148747117786,-10.594499521789235,6.143636936983859
2010-10-01T00:00,"wspeed_u","99999.9","Mourilyan","-17.58245583","146.1094631",-3.668804951167263,-3.7531607330511205,-6.008384897938539,-1.0894453199119645,-7.743410388377828,2.3079224686482385
2010-10-01T00:00,"wspeed_u","99999.9","OSRA","-14.41893939","144.7233729",-8.394466401471785,-8.915857322194533,-10.677864274833947,-2.6782366758543454,-11.986317406695084,3.091711161565442
2010-10-01T00:00,"wspeed_u","99999.9","Townsville","-19.21198359","146.849004",-4.916847646311184,-5.161238810829582,-9.175139968786603,0.7295532604924577,-10.996263093816443,3.4651540143022603
2010-10-01T00:00,"temp","-0.5","Abbot_Point","-19.90061004","148.1010626",25.44534094370617,25.473657323423446,25.01507354695505,25.780217614205746,24.87102579037382,25.910601232551475
2010-10-01T00:00,"temp","-0.5","Cairns","-16.89878375","145.8178076",26.587556051585285,26.599792424253373,25.947047446092494,27.16905596316617,25.745874127228497,27.537270472457788
2010-10-01T00:00,"temp","-0.5","Clairview","-22.06885743","149.8251086",24.35746629566775,24.31218523232417,23.73672786008114,24.990097086503045,23.53710681617533,25.107301572790742
2010-10-01T00:00,"temp","-0.5","Gladstone","-23.64082179","151.2817002",23.21218546630225,23.132160489025093,22.40894797437555,24.079329124098713,22.257968076806517,24.564306435278905
2010-10-01T00:00,"temp","-0.5","HayPoint","-21.15475782","149.3594377",24.718744309986647,24.67982208648109,24.32084706648921,25.20860037894544,24.227485725886975,25.344823421315027
2010-10-01T00:00,"temp","-0.5","Mourilyan","-17.58245583","146.1094631",26.616487764945354,26.634851909562165,26.181246454848733,26.95738795490439,26.059697237338494,27.079283999635305
2010-10-01T00:00,"temp","-0.5","OSRA","-14.41893939","144.7233729",26.7059862655396,26.67607191225456,26.39097119925098,27.186805328531438,26.34037295338492,27.65414277731043
2010-10-01T00:00,"temp","-0.5","Townsville","-19.21198359","146.849004",25.98711329690761,26.073178775188882,25.374050779082467,26.422481070168782,25.178068486592338,26.649777476095892
2010-10-01T00:00,"salt","-0.5","Abbot_Point","-19.90061004","148.1010626",35.46436941504755,35.46497549664604,35.42851505935999,35.50796857692985,35.32225554463692,35.52095467893517
2010-10-01T00:00,"salt","-0.5","Cairns","-16.89878375","145.8178076",34.451575871830826,34.51775493840636,33.73520163232209,35.09821362835259,33.64088658828043,35.11934612231405
2010-10-01T00:00,"salt","-0.5","Clairview","-22.06885743","149.8251086",35.66234622920945,35.662252878525734,35.61988673822677,35.7018527621103,35.566359184382954,35.74066484487347
2010-10-01T00:00,"salt","-0.5","Gladstone","-23.64082179","151.2817002",35.307235938346416,35.277625674364515,35.18134508580326,35.493662308492326,35.17008719594468,35.556123397897835
2010-10-01T00:00,"salt","-0.5","HayPoint","-21.15475782","149.3594377",35.834331575313534,35.828819091423576,35.80151250562825,35.896486836695445,35.747913800251915,35.91017769159884
2010-10-01T00:00,"salt","-0.5","Mourilyan","-17.58245583","146.1094631",32.78992830695347,32.802852465055786,31.688458947122424,34.245588408907324,31.448460926776598,34.36753427287347
2010-10-01T00:00,"salt","-0.5","OSRA","-14.41893939","144.7233729",35.1321950553433,35.12603670184834,35.06867041448844,35.195076445732596,35.05883134153607,35.20770080681838
2010-10-01T00:00,"salt","-0.5","Townsville","-19.21198359","146.849004",35.42046485116213,35.43387747842032,35.33077743047572,35.48007882777846,35.08381766392493,35.49269558473959
2010-11-01T00:00,"eta","99999.9","Abbot_Point","-19.90061004","148.1010626",0.03861766799101208,0.03458859705655727,-1.2052162265482531,1.3221595740005017,-1.737987121134384,1.7342873772744243
2010-11-01T00:00,"eta","99999.9","Cairns","-16.89878375","145.8178076",0.14969396328734136,0.10651703591525556,-0.9158366565437877,1.2043666279108047,-1.447416174565405,1.4649439376256521
2010-11-01T00:00,"eta","99999.9","Clairview","-22.06885743","149.8251086",-0.06244466661626978,-0.14537458792039332,-2.9865110958421215,3.1010470452728116,-3.7410205939348047,4.018081361134052
2010-11-01T00:00,"eta","99999.9","Gladstone","-23.64082179","151.2817002",-0.10685257003065501,-0.14365505322755986,-1.5400213451665554,1.5540639512327887,-1.9980028424246765,2.0911139850171314
2010-11-01T00:00,"eta","99999.9","HayPoint","-21.15475782","149.3594377",-0.025955845112492215,-0.015515027779428902,-2.314568153816237,2.3788349593894176,-3.0758057846713873,3.1173839078325143
2010-11-01T00:00,"eta","99999.9","Mourilyan","-17.58245583","146.1094631",0.14286281425237132,0.09730182045216756,-0.9219151218047439,1.2386596476493947,-1.4344731448008652,1.5358610748312054
2010-11-01T00:00,"eta","99999.9","OSRA","-14.41893939","144.7233729",0.18661414642357615,0.15019164846688765,-0.8594269020021786,1.2085323199607412,-1.2780300290576017,1.441376286450422
2010-11-01T00:00,"eta","99999.9","Townsville","-19.21198359","146.849004",0.08950584454343037,0.04193646278154972,-1.2197382432429051,1.415062898410591,-1.7972647948580032,1.812134771012839
2010-11-01T00:00,"v","-0.5","Abbot_Point","-19.90061004","148.1010626",0.013753970306302736,0.011893533171685913,-0.05407690272519149,0.08255300763571186,-0.10896154601851396,0.12607800841115985
2010-11-01T00:00,"v","-0.5","Cairns","-16.89878375","145.8178076",0.0011257687011654556,0.0024129771755211538,-0.05546507251403809,0.054725602278848436,-0.08270314434011869,0.08982231788256134
2010-11-01T00:00,"v","-0.5","Clairview","-22.06885743","149.8251086",0.06600469167787243,0.14827198222881244,-0.9704371023326956,1.0349236586858381,-1.1329307453668196,1.20508171216401
2010-11-01T00:00,"v","-0.5","Gladstone","-23.64082179","151.2817002",0.05072763772926704,0.05684984505655961,-0.12604713079462893,0.22816582699513735,-0.1780504145078543,0.2881047128364218
2010-11-01T00:00,"v","-0.5","HayPoint","-21.15475782","149.3594377",0.05095541249369939,0.06450252757135644,-0.41217052620836403,0.5340453783496814,-0.48732404848128147,0.6187361621607614
2010-11-01T00:00,"v","-0.5","Mourilyan","-17.58245583","146.1094631",0.04221729864153701,0.0405613205157494,-0.1424704154411316,0.22776836156387034,-0.2526913203702582,0.3636717719339104
2010-11-01T00:00,"v","-0.5","OSRA","-14.41893939","144.7233729",0.07423301501993977,0.07768468210684513,-0.05836498876919255,0.19275513666033062,-0.1296174691239952,0.24178587463322693
2010-11-01T00:00,"v","-0.5","Townsville","-19.21198359","146.849004",0.00438628062705808,0.01180037990808436,-0.1089966103664126,0.10002154160225947,-0.16537279931707574,0.14768453944195098
2010-11-01T00:00,"u","-0.5","Abbot_Point","-19.90061004","148.1010626",-0.05070232191952462,-0.05887267128953775,-0.15504586609234705,0.08476132652400166,-0.18803591954035098,0.14923031323206581
2010-11-01T00:00,"u","-0.5","Cairns","-16.89878375","145.8178076",-2.1957957334744883E-4,0.00199401440347023,-0.0950360282240969,0.09217472986362829,-0.14310071212834077,0.1541605700208473
2010-11-01T00:00,"u","-0.5","Clairview","-22.06885743","149.8251086",-0.01830861937381703,0.02298272110987364,-0.3485992104822966,0.26966962364682356,-0.40593648500750734,0.3147280955593785
2010-11-01T00:00,"u","-0.5","Gladstone","-23.64082179","151.2817002",-0.036057076242473264,-0.035688352090932685,-0.12518664595616372,0.053151813119428855,-0.1640550931461769,0.0847744520752125
2010-11-01T00:00,"u","-0.5","HayPoint","-21.15475782","149.3594377",-0.021134544995137672,-0.029940354896196456,-0.177089948178789,0.13996349830692434,-0.2342348268961482,0.19477670863496457
2010-11-01T00:00,"u","-0.5","Mourilyan","-17.58245583","146.1094631",-0.0010207653431359026,-0.0038437049351618146,-0.06599373994515986,0.07477807660455815,-0.17274866340434408,0.12313216533189912
2010-11-01T00:00,"u","-0.5","OSRA","-14.41893939","144.7233729",-0.09665429825079666,-0.1022295227860745,-0.17911240671868298,0.007975750513854116,-0.2194715423704902,0.07331130565725195
2010-11-01T00:00,"u","-0.5","Townsville","-19.21198359","146.849004",-0.0048335083093337654,-0.006082470827047983,-0.03259222890365585,0.02362713591708828,-0.050948484724917045,0.035702399170599156
2010-11-01T00:00,"wspeed_v","99999.9","Abbot_Point","-19.90061004","148.1010626",2.3809280881554096,2.5314438761951275,-1.8554851098376177,6.179309483230308,-4.612114838804017,8.249575720321813
2010-11-01T00:00,"wspeed_v","99999.9","Cairns","-16.89878375","145.8178076",3.5756838787168066,3.797932756146798,-0.1092704070848286,6.388622598320561,-2.947773449915598,7.4106783369589335
2010-11-01T00:00,"wspeed_v","99999.9","Clairview","-22.06885743","149.8251086",1.5692566748014722,1.486906864765179,-3.0591798231067124,6.522164242500933,-5.34219105687523,8.190626911381736
2010-11-01T00:00,"wspeed_v","99999.9","Gladstone","-23.64082179","151.2817002",1.8312865903628581,1.9707718312010678,-2.3377547407821213,6.247856043623549,-4.095095518625733,7.522286551787382
2010-11-01T00:00,"wspeed_v","99999.9","HayPoint","-21.15475782","149.3594377",2.499272047383897,2.7212106787310746,-2.5392319470304323,7.188802621033956,-4.466873315652198,9.25878667411307
2010-11-01T00:00,"wspeed_v","99999.9","Mourilyan","-17.58245583","146.1094631",3.0539090887631257,3.0840842553613874,-0.9661913235232085,6.584217257436676,-3.939288248313689,8.464244587459445
2010-11-01T00:00,"wspeed_v","99999.9","OSRA","-14.41893939","144.7233729",3.128692263761168,3.261264854917372,-0.23506134983951874,6.118979720257539,-2.169976312059933,7.0157215009935605
2010-11-01T00:00,"wspeed_v","99999.9","Townsville","-19.21198359","146.849004",1.710571925486408,1.7383119950350883,-2.2469137358898523,5.554003305761125,-3.8243883994457466,6.401590608182
2010-11-01T00:00,"wspeed_u","99999.9","Abbot_Point","-19.90061004","148.1010626",-6.412400614396188,-6.554630126770588,-9.651235390210852,-2.7577516489544562,-10.498551327735715,-1.33273387957085
2010-11-01T00:00,"wspeed_u","99999.9","Cairns","-16.89878375","145.8178076",-3.0200519781297985,-3.044233747579215,-5.617711184529819,-0.023070293837706375,-6.870972207017383,1.03808019012365
2010-11-01T00:00,"wspeed_u","99999.9","Clairview","-22.06885743","149.8251086",-6.394011974411692,-6.556336668600448,-9.894938910640528,-2.5227816575942907,-11.203531959560415,-0.5744826059329946
2010-11-01T00:00,"wspeed_u","99999.9","Gladstone","-23.64082179","151.2817002",-6.126387843141082,-6.073548084694808,-10.002594675529755,-2.4292390094291743,-11.3195811045043,0.7356641332154124
2010-11-01T00:00,"wspeed_u","99999.9","HayPoint","-21.15475782","149.3594377",-5.957658140630267,-5.851991586371287,-9.559708729475373,-2.2584246062483215,-10.62052896958692,-0.35465557542748793
2010-11-01T00:00,"wspeed_u","99999.9","Mourilyan","-17.58245583","146.1094631",-2.4919192447234493,-2.474935065919284,-5.375026462491385,0.6033154235976032,-7.642934115467405,1.6149151102348274
2010-11-01T00:00,"wspeed_u","99999.9","OSRA","-14.41893939","144.7233729",-6.374352833144141,-6.593506996019234,-8.900405659857526,-2.8724647589320926,-10.083192141679543,-1.5314972304870613
2010-11-01T00:00,"wspeed_u","99999.9","Townsville","-19.21198359","146.849004",-4.62213231784862,-4.546491035001765,-8.167167109541554,-0.6753243830780908,-9.732202950624488,1.689816847813587
2010-11-01T00:00,"temp","-0.5","Abbot_Point","-19.90061004","148.1010626",26.000061779500705,26.018102008578726,25.550531455250535,26.428991033385362,25.480671135914278,26.6769129312914
2010-11-01T00:00,"temp","-0.5","Cairns","-16.89878375","145.8178076",27.37361006095228,27.38380254735134,26.469106748062828,28.331620569784295,26.186811511440766,28.721256850758717
2010-11-01T00:00,"temp","-0.5","Clairview","-22.06885743","149.8251086",25.15714579027271,25.114215982977637,24.853960806105103,25.591741107217853,24.68112825670364,25.75949763587912
2010-11-01T00:00,"temp","-0.5","Gladstone","-23.64082179","151.2817002",24.198680662372105,24.190183075153218,23.942824665760238,24.489019127153774,23.841898834770028,25.123788342431272
2010-11-01T00:00,"temp","-0.5","HayPoint","-21.15475782","149.3594377",25.53417772954847,25.541390648406402,25.184765798328307,25.95427988874395,25.079576596623916,26.08588998788428
2010-11-01T00:00,"temp","-0.5","Mourilyan","-17.58245583","146.1094631",27.318799685181666,27.361334044038387,26.81536568099882,27.841720393354944,26.726003060283457,28.448615048190202
2010-11-01T00:00,"temp","-0.5","OSRA","-14.41893939","144.7233729",27.16443933401314,27.23919887263375,26.37483949382146,27.96683566891759,26.313496080597556,28.26825512774277
2010-11-01T00:00,"temp","-0.5","Townsville","-19.21198359","146.849004",26.7147703182859,26.703172123981798,26.214165200262002,27.23679777449353,26.131150172136515,27.36548794166374
2010-11-01T00:00,"salt","-0.5","Abbot_Point","-19.90061004","148.1010626",35.249305533086186,35.36161440500037,34.95759242333222,35.500878890182385,34.249614732647046,35.5245979388549
2010-11-01T00:00,"salt","-0.5","Cairns","-16.89878375","145.8178076",33.77960251776724,33.8934974384014,32.61500401390424,34.26609909621916,32.07222984929751,34.349093239953056
2010-11-01T00:00,"salt","-0.5","Clairview","-22.06885743","149.8251086",35.4942732729627,35.57999067693588,35.23173905468698,35.70498073980739,35.18045729706642,35.74707448943258
2010-11-01T00:00,"salt","-0.5","Gladstone","-23.64082179","151.2817002",35.09323753492237,35.09135840866354,34.94432114353576,35.20673765963872,34.92854703952132,35.223657917198295
2010-11-01T00:00,"salt","-0.5","HayPoint","-21.15475782","149.3594377",35.31827206882766,35.49987319437979,34.56691382130045,35.81981285882646,34.15836303433638,35.852353812024575
2010-11-01T00:00,"salt","-0.5","Mourilyan","-17.58245583","146.1094631",31.98181446593611,32.47191961198957,26.9398487746006,33.54753421143344,24.945076825837514,33.6627700920338
2010-11-01T00:00,"salt","-0.5","OSRA","-14.41893939","144.7233729",34.99417391434289,35.01551346644839,34.80088125635341,35.07728448394089,34.774472035722624,35.08297636911522
2010-11-01T00:00,"salt","-0.5","Townsville","-19.21198359","146.849004",34.96173902534477,34.83404859582852,34.625914674155254,35.47663095856965,34.4916444386381,35.49808944225062
2010-12-01T00:00,"eta","99999.9","Abbot_Point","-19.90061004","148.1010626",-0.029993789554169033,-0.08144914145253046,-1.265074706939617,1.3722454848112113,-1.7782090484986475,1.8606217260269
2010-12-01T00:00,"eta","99999.9","Cairns","-16.89878375","145.8178076",0.022937944643140366,-0.03821501744813069,-1.041666202647223,1.1668070318639854,-1.4553002742275396,1.561891684750003
2010-12-01T00:00,"eta","99999.9","Clairview","-22.06885743","149.8251086",-0.10734392835007722,-0.19816596308550366,-2.9952817051020424,3.232518055745121,-3.7109899074485457,4.135547479468452
2010-12-01T00:00,"eta","99999.9","Gladstone","-23.64082179","151.2817002",-0.1378214464006304,-0.22528654826907546,-1.5160762316023468,1.5896352751806175,-1.8817419063180145,2.1978403909686364
2010-12-01T00:00,"eta","99999.9","HayPoint","-21.15475782","149.3594377",-0.07604016405892065,-0.09639452561328261,-2.3450689692520954,2.4818083277407497,-3.0836593394986025,3.2735885240890545
2010-12-01T00:00,"eta","99999.9","Mourilyan","-17.58245583","146.1094631",0.0207021071977108,-0.03644954459300016,-1.063706793512475,1.2143116718885072,-1.4614868355491835,1.6453442824386155
2010-12-01T00:00,"eta","99999.9","OSRA","-14.41893939","144.7233729",0.07779573883417981,0.06664239960778566,-0.9745950526637662,1.1539791720179744,-1.3087494611387138,1.5366696908834991
2010-12-01T00:00,"eta","99999.9","Townsville","-19.21198359","146.849004",-0.005066895532941179,-0.06899901924394314,-1.3089062004745837,1.4442565345726979,-1.7860700587596434,1.976505351253546
2010-12-01T00:00,"v","-0.5","Abbot_Point","-19.90061004","148.1010626",-0.015615935458903288,-0.015402113624578212,-0.11935655973006389,0.0942312417714094,-0.22554781086894404,0.15423354454761323
2010-12-01T00:00,"v","-0.5","Cairns","-16.89878375","145.8178076",0.0031042354541589716,0.002813615281468924,-0.06295569291424226,0.06476673910217404,-0.1001627920782867,0.10358869215374979
